20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 36, 0, 19, 19, 19, 19, 19, 19, 0, 0, 63, 0, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 0, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 0, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 0, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 0, 250, 250, 0, 252, 252, 252, 0, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 35, 0, 19, 19, 19, 19, 19, 19, 19, 0, 0, 0, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 0, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 0, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 0, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 0, 250, 0, 252, 252, 252, 0, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 19, 19, 19, 19, 19, 19, 19, 0, 42, 42, 42, 42, 42, 0, 42, 42, 42, 42, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 0, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 0, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 0, 0, 252, 252, 252, 0, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 19, 19, 19, 19, 19, 19, 0, 42, 42, 42, 42, 42, 0, 39, 0, 0, 0, 0, 0, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 0, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 0, 0, 252, 0, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 19, 19, 19, 19, 19, 0, 42, 42, 42, 42, 42, 42, 0, 0, 62, 0, 0, 0, 0, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 0, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 0, 0, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 19, 19, 19, 19, 0, 42, 42, 42, 42, 42, 42, 42, 0, 0, 0, 32, 0, 0, 0, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 0, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 0, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 19, 19, 19, 0, 42, 42, 42, 42, 42, 42, 42, 42, 0, 0, 0, 0, 60, 0, 0, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 19, 19, 0, 42, 42, 42, 42, 42, 42, 42, 42, 42, 0, 0, 0, 0, 0, 48, 0, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 0, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 0, 0, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 19, 0, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 0, 0, 0, 0, 0, 0, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 0, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 0, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 35, 0, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 0, 44, 44, 44, 44, 44, 44, 44, 0, 44, 44, 0, 0, 0, 0, 44, 0, 0, 0, 44, 0, 0, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 0, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 0, 44, 44, 44, 44, 44, 44, 44, 0, 40, 0, 0, 33, 33, 33, 33, 0, 45, 45, 45, 0, 38, 38, 0, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 0, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238, 238
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 42, 42, 42, 42, 42, 42, 42, 42, 42, 0, 44, 44, 44, 44, 44, 44, 44, 44, 0, 0, 53, 0, 33, 33, 33, 0, 45, 45, 45, 0, 38, 38, 38, 38, 0, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 42, 42, 42, 42, 42, 42, 42, 42, 0, 44, 44, 44, 44, 44, 44, 44, 44, 44, 0, 0, 0, 33, 33, 33, 0, 45, 45, 45, 0, 38, 38, 38, 38, 38, 0, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 0, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 0, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 0
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 42, 42, 42, 42, 42, 42, 42, 0, 44, 44, 44, 44, 44, 44, 44, 44, 44, 0, 33, 33, 33, 33, 0, 0, 45, 45, 45, 0, 38, 38, 38, 38, 38, 38, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 0, 131, 0, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 42, 42, 42, 42, 42, 42, 0, 44, 44, 44, 44, 44, 44, 44, 44, 44, 0, 33, 33, 33, 33, 0, 50, 0, 45, 45, 0, 38, 38, 38, 38, 38, 38, 38, 38, 0, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 0, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 0, 131, 131, 131, 131, 0, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 35, 0, 42, 42, 42, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 45, 0, 45, 45, 0, 38, 38, 38, 38, 38, 38, 38, 38, 38, 0, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 0, 68, 68, 68, 68, 68, 68, 68, 68, 0, 0, 68, 0, 170, 0, 131, 131, 131, 131, 0, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 35, 0, 42, 42, 42, 0, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 0, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 0, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 0, 68, 68, 68, 68, 68, 0, 0, 91, 91, 0, 170, 170, 0, 131, 131, 131, 131, 131, 0, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89
20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 52, 52, 52, 52, 52, 52, 52, 0, 57, 57, 57, 57, 0, 58, 58, 58, 0, 47, 0, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 0, 54, 54, 54, 0, 35, 35, 35, 35, 35, 0, 42, 42, 42, 0, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 0, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 0, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 0, 68, 68, 0, 0, 91, 91, 91, 0, 170, 170, 170, 0, 131, 131, 131, 131, 131, 131, 0, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89
